"440003","SUMNER REGIONAL MEDICAL CENTER","555 HARTSVILLE PIKE","GALLATIN","TN","37066","2","Below the National average","Same as the National average","Below the National average","Below the National average","Same as the National average","Above the National average","Same as the National average","74.95454545454545","16.0"
"440006","TRISTAR SKYLINE MEDICAL CENTER","3441 DICKERSON PIKE","NASHVILLE","TN","37207","2","Same as the National average","Above the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","86.19047619047619","15.366666666666667"
"440007","UNITY MEDICAL CENTER","481 INTERSTATE DRIVE","MANCHESTER","TN","37355","4","Same as the National average","Not Available","Same as the National average","Above the National average","Same as the National average","Same as the National average","Not Available","77.1875","14.814285714285713"
"440008","HENDERSON COUNTY COMMUNITY HOSPITAL","200 W CHURCH ST","LEXINGTON","TN","38351","3","Same as the National average","Not Available","Same as the National average","Not Available","Same as the National average","Above the National average","Not Available","70.0","16.099999999999998"
"440009","CUMBERLAND MEDICAL CENTER","421 S MAIN ST","CROSSVILLE","TN","38555","3","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","Above the National average","Below the National average","74.5","14.016666666666666"
"440010","WAYNE MEDICAL CENTER","103 J V MANGUBAT DR","WAYNESBORO","TN","38485","3","Same as the National average","Not Available","Same as the National average","Above the National average","Same as the National average","Above the National average","Not Available","70.0","15.885714285714286"
"440011","BLOUNT MEMORIAL HOSPITAL","907 E LAMAR ALEXANDER PARKWAY","MARYVILLE","TN","37804","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Same as the National average","Above the National average","Above the National average","84.8","15.0"
"440012","WELLMONT BRISTOL REGIONAL MEDICAL CENTER","ONE MEDICAL PARK BLVD","BRISTOL","TN","37620","3","Same as the National average","Above the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","78.75","14.185714285714285"
"440015","THE UNIVERSITY OF TN MEDICAL CENTER","1924 ALCOA HIGHWAY","KNOXVILLE","TN","37920","3","Below the National average","Same as the National average","Below the National average","Above the National average","Above the National average","Below the National average","Above the National average","102.23529411764706","14.164285714285713"
"440016","BAPTIST MEMORIAL HOSPITAL HUNTINGDON","631 RB WILSON DR","HUNTINGDON","TN","38344","4","Same as the National average","Same as the National average","Same as the National average","Not Available","Same as the National average","Same as the National average","Not Available","85.05","14.766666666666667"
"440017","WELLMONT HOLSTON VALLEY MEDICAL CENTER","130 WEST RAVINE ROAD","KINGSPORT","TN","37662","3","Same as the National average","Below the National average","Same as the National average","Above the National average","Below the National average","Below the National average","Same as the National average","90.35","14.285714285714288"
"440018","SYCAMORE SHOALS HOSPITAL","1501 WEST ELK AVENUE","ELIZABETHTON","TN","37643","4","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","79.05555555555556","14.133333333333331"
"440020","SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM PULASKI","1265 E COLLEGE ST","PULASKI","TN","38478","4","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","63.3125","14.959999999999999"
"440025","LAUGHLIN MEMORIAL HOSPITAL, INC","1420 TUSCULUM BLVD","GREENEVILLE","TN","37745","3","Same as the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Same as the National average","78.0909090909091","14.875"
"440029","WILLIAMSON MEDICAL CENTER","4321 CAROTHERS PARKWAY","FRANKLIN","TN","37067","4","Same as the National average","Same as the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","81.15","14.266666666666667"
"440030","MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION","908 W 4TH NORTH ST","MORRISTOWN","TN","37814","2","Below the National average","Same as the National average","Below the National average","Below the National average","Below the National average","Same as the National average","Same as the National average","83.0909090909091","15.291666666666666"
"440031","ROANE MEDICAL CENTER","8045 ROANE MEDICAL CENTER DRIVE","HARRIMAN","TN","37748","3","Same as the National average","Above the National average","Same as the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","94.65217391304348","15.866666666666667"
"440032","WELLMONT HAWKINS COUNTY MEMORIAL HOSPITAL","851 LOCUST STREET","ROGERSVILLE","TN","37857","4","Same as the National average","Not Available","Same as the National average","Above the National average","Same as the National average","Above the National average","Not Available","72.85714285714286","15.014285714285714"
"440033","TENNOVA HEALTHCARE-LAFOLLETT MEDICAL CENTER","923 EAST CENTRAL AVENUE","LA FOLLETTE","TN","37766","2","Below the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","82.2","16.299999999999997"
"440034","METHODIST MEDICAL CENTER OF OAK RIDGE","990 OAK RIDGE TURNPIKE BOX 529","OAK RIDGE","TN","37830","3","Below the National average","Same as the National average","Below the National average","Above the National average","Same as the National average","Same as the National average","Same as the National average","88.34782608695652","14.357142857142858"
"440035","TENNOVA HEALTHCARE-CLARKSVILLE","651 DUNLOP LANE","CLARKSVILLE","TN","37040","2","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","99.66666666666667","15.049999999999999"
"440039","VANDERBILT UNIVERSITY HOSPITAL","1161 21ST AVENUE SOUTH","NASHVILLE","TN","37232","3","Same as the National average","Above the National average","Below the National average","Above the National average","Same as the National average","Below the National average","Above the National average","101.16666666666667","13.535714285714286"
"440040","PERRY COMMUNITY HOSPITAL","2718 SQUIRREL HOLLOW DRIVE","LINDEN","TN","37096","2","Same as the National average","Not Available","Below the National average","Not Available","Below the National average","Above the National average","Not Available","54.42857142857143","15.671428571428574"
